date,spatial_id,lat,lon,.geo,satellite,NDVI,NDWI,MNDWI,NDRE,IRECI,S2REP,VH,VV,Ratio,LST,Slope,week
2025-11-10,46.105222_12.835955,46.105221836956616,12.835955190252074,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.835955190252074,46.105221836956616]}",S2,0.2732732732732733,-0.3766233766233766,-0.5113260371595826,0.1537414965986394,991.9807073954984,711.3823529411765,,,,,1.6273653507232666,2025-W46
2025-11-10,46.111138_12.831319,46.11113816318673,12.831319020277723,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.831319020277723,46.11113816318673]}",S2,0.8513413733694315,-0.7525629077353215,-0.5891682785299807,0.5146999597261377,8596.441493775934,718.1451200817578,,,,,0.9274099469184875,2025-W46
2025-11-10,46.115654_12.830856,46.11565417815589,12.830855885050804,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.830855885050804,46.11565417815589]}",S2,0.8171154358837643,-0.7117026619789051,-0.5801024140453548,0.460780111444492,6084.5413354531,715.062781712814,,,,,1.337729573249817,2025-W46
2025-11-10,46.107933_12.835626,46.1079331872107,12.8356259122909,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.8356259122909,46.1079331872107]}",S2,0.874208699203594,-0.7481904761904762,-0.5369527145359019,0.5389000670690811,11781.787636363635,718.2842757552285,,,,,2.7802884578704834,2025-W46
2025-11-10,46.115283_12.8285,46.1152831627625,12.828500484229933,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.828500484229933,46.1152831627625]}",S2,0.7372951957789503,-0.6871628910463862,-0.6143617021276596,0.3877551020408163,4503.360869565217,713.0878763222132,,,,,2.8298075199127197,2025-W46
2025-11-10,46.101326_12.844742,46.10132579875907,12.844742058574,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.844742058573999,46.10132579875907]}",S2,0.8662952646239555,-0.7468912956277577,-0.5537482319660537,0.5232598810772997,10769.443873807775,717.7574135090609,,,,,0.9274099469184875,2025-W46
2025-11-10,46.106763_12.832957,46.10676273147573,12.832956505585306,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.832956505585306,46.10676273147573]}",S2,0.8514741742407449,-0.7206427688504327,-0.5170940170940171,0.5035103510351036,9542.179840464103,716.8578387953942,,,,,0.9274099469184875,2025-W46
2025-11-10,46.105128_12.836078,46.10512769813907,12.836078052425528,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.836078052425528,46.10512769813907]}",S2,0.2787663107947805,-0.3763166294286626,-0.5055668016194332,0.1603875134553283,865.7435897435897,708.0545454545454,,,,,1.6273597478866575,2025-W46
2025-11-10,46.113654_12.8368,46.113654331574686,12.836799916654089,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.836799916654089,46.113654331574686]}",S2,0.8283798882681565,-0.7268889826931194,-0.556241426611797,0.508480825958702,8800.168042010502,717.7591973244147,,,,,0.9274099469184875,2025-W46
2025-11-10,46.11147_12.834836,46.11147008840024,12.834836293470053,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.834836293470051,46.11147008840024]}",S2,0.8542094455852156,-0.7516973811833172,-0.6,0.5173282923755513,8374.798955613578,718.1342105263158,,,,,1.627487063407898,2025-W46
2025-11-10,46.116239_12.832191,46.11623943218342,12.832190775004165,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.832190775004165,46.11623943218342]}",S2,0.6975273145485912,-0.6491620111731844,-0.5873850197109067,0.3931099575271354,4475.300155520995,715.5758426966293,,,,,3.252540111541748,2025-W46
2025-11-10,46.101432_12.838927,46.10143153732489,12.838926746359192,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.838926746359192,46.10143153732489]}",S2,0.852448021462106,-0.7701345866267891,-0.6004455997029335,0.5415813953488372,9999.232142857143,719.041157847128,,,,,5.335042953491211,2025-W46
2025-11-10,46.107936_12.830191,46.10793568542001,12.830190951248657,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.830190951248655,46.10793568542001]}",S2,0.658600052042675,-0.6124462433594738,-0.50976,0.3710475371047537,4774.325581395349,715.4447632711622,,,,,1.3375476598739624,2025-W46
2025-11-10,46.108435_12.83139,46.10843548767918,12.831390302938606,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.831390302938606,46.10843548767918]}",S2,0.8483885610531094,-0.7372013651877133,-0.5604709240099893,0.5162911934462856,7696.704387990762,716.8087121212121,,,,,2.2858500480651855,2025-W46
2025-11-10,46.10818_12.839008,46.108179528507726,12.839007647033856,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.839007647033856,46.108179528507726]}",S2,0.8465728551974581,-0.7347547974413646,-0.5439882697947214,0.529035895508363,9499.045490822027,718.0989464040312,,,,,3.0843846797943115,2025-W46
2025-11-10,46.117181_12.830962,46.11718078136773,12.830961830168294,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.830961830168294,46.11718078136773]}",S2,0.7261320240043644,-0.6582809224318659,-0.5789473684210527,0.4068474877723432,5016.092953523239,715.278384279476,,,,,2.285975933074951,2025-W46
2025-11-10,46.108476_12.835534,46.108476324887064,12.835534232261333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.835534232261331,46.108476324887064]}",S2,0.8393612024424613,-0.7247302356309183,-0.5469372961217832,0.5049961568024597,9085.892857142857,718.4673913043479,,,,,1.6274317502975464,2025-W46
2025-11-10,46.114471_12.836598,46.11447120892772,12.836597843800924,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.836597843800924,46.11447120892772]}",S2,0.8487028558971005,-0.7302591307896348,-0.5336860670194004,0.5331766407521243,9272.89775367932,717.9217007434944,,,,,1.6275479793548584,2025-W46
2025-11-10,46.102767_12.83669,46.1027668671998,12.836690441036511,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.836690441036513,46.1027668671998]}",S2,0.8482431558525544,-0.7220325366539466,-0.5287708546135512,0.5116361071932299,10550.706137184116,718.2551319648094,,,,,0.9274099469184875,2025-W46
2025-11-10,46.105234_12.838285,46.105233512367384,12.838285230805738,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.838285230805738,46.105233512367384]}",S2,0.6540142627099149,-0.5767543859649122,-0.4266191325014854,0.4359896145396445,5649.431303116147,719.9287523749208,,,,,0.0,2025-W46
2025-11-10,46.102899_12.838123,46.102898722351014,12.83812295890559,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.83812295890559,46.102898722351014]}",S2,0.8784687056917156,-0.7521254487058379,-0.536886692552065,0.5565626049009735,11412.154428463286,718.7982135606983,,,,,3.704791784286499,2025-W46
2025-11-10,46.108602_12.83179,46.10860208547232,12.831790091548203,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.831790091548205,46.10860208547232]}",S2,0.8319287262220082,-0.7393689986282579,-0.5833333333333334,0.5074301565286309,7316.7618664521315,717.7869088811996,,,,,1.6274317502975464,2025-W46
2025-11-10,46.106452_12.839535,46.10645162481725,12.839534540337498,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.839534540337498,46.10645162481725]}",S2,0.222949797318366,-0.3528803035529493,-0.5117126496616345,0.1299337366753097,573.9456953642384,705.7543103448276,,,,,0.9274099469184875,2025-W46
2025-11-10,46.104124_12.833809,46.10412384026047,12.833808537273155,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.833808537273155,46.10412384026047]}",S2,0.2742726381170317,-0.3956319369853204,-0.5298050139275766,0.1604644239356951,1044.1347517730496,718.7265625,,,,,1.3374532461166382,2025-W46
2025-11-10,46.108922_12.832977,46.10892226979654,12.832977003865528,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.832977003865528,46.10892226979654]}",S2,0.8422535211267606,-0.7316857899382171,-0.5547418528011717,0.5218150087260035,8497.875101378751,717.8585807750377,,,,,1.3375678062438965,2025-W46
2025-11-10,46.109303_12.832356,46.10930314771762,12.832356388247495,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.832356388247497,46.10930314771762]}",S2,0.8632478632478633,-0.7286343612334801,-0.5408125232948192,0.5174013921113689,8719.952724358975,717.2006432459178,,,,,1.6274428367614746,2025-W46
2025-11-10,46.109184_12.830536,46.109184224905334,12.830536381564071,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.830536381564073,46.109184224905334]}",S2,0.8756169792694966,-0.7551963048498845,-0.5673469387755102,0.5344235816676761,8832.333044232437,718.0071174377224,,,,,3.854379653930664,2025-W46
2025-11-10,46.115672_12.830339,46.1156715126492,12.830339383455089,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.830339383455089,46.1156715126492]}",S2,0.7296834901625321,-0.6696944673823286,-0.5779106577558917,0.4116825692343495,4858.682753164558,715.7456140350877,,,,,0.9274099469184875,2025-W46
2025-11-10,46.102502_12.836543,46.10250180726567,12.836542631953945,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.836542631953945,46.10250180726567]}",S2,0.8306556665219279,-0.7152156224572823,-0.5259058584490349,0.5070598748882931,9560.641769398117,717.9263134461264,,,,,1.8543341159820557,2025-W46
2025-11-10,46.110445_12.833212,46.110444534892395,12.833212095505216,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.833212095505216,46.110444534892395]}",S2,0.8204365079365079,-0.7069767441860465,-0.5603628750872296,0.4828282828282828,7780.809375000001,717.7979414951246,,,,,1.8543341159820557,2025-W46
2025-11-10,46.115108_12.836383,46.11510848675433,12.8363832843111,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.836383284311099,46.11510848675433]}",S2,0.8324966974900925,-0.7029216793518291,-0.5186953062848051,0.4967630556754424,7232.294168096056,716.8227091633466,,,,,0.9274099469184875,2025-W46
2025-11-10,46.113984_12.835011,46.11398448349624,12.83501095143276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.835010951432759,46.11398448349624]}",S2,0.8581856100104275,-0.739385065885798,-0.5683104284559418,0.5146621334466638,7900.006129597197,717.6404958677685,,,,,1.6275370121002195,2025-W46
2025-11-10,46.113361_12.83212,46.113361494195296,12.832120418494014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.832120418494014,46.113361494195296]}",S2,0.8622374206155349,-0.7518382352941176,-0.5754716981132075,0.5318464938718104,8906.583690987125,718.0315449577745,,,,,4.815225601196289,2025-W46
2025-11-10,46.113922_12.831512,46.113921969291255,12.831512213640575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.831512213640577,46.113921969291255]}",S2,0.8460381143430291,-0.7553648068669528,-0.6003116478379431,0.5264358283226208,8799.881786339754,719.1308243727599,,,,,1.8543341159820557,2025-W46
2025-11-10,46.111466_12.834965,46.11146575021816,12.83496540842151,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.83496540842151,46.11146575021816]}",S2,0.8454757583614207,-0.7247395202326145,-0.5629088110811851,0.5109318616005094,8055.069444444445,718.0329195898543,,,,,1.3376284837722778,2025-W46
2025-11-10,46.101883_12.841546,46.10188346394885,12.841546035197997,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.841546035197997,46.10188346394885]}",S2,0.8759294667516465,-0.7631789137380192,-0.5713769425370437,0.562278839348903,11221.911075181892,719.1169102296451,,,,,1.6272989511489868,2025-W46
2025-11-10,46.114979_12.829515,46.11497910722395,12.829514793314305,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.829514793314303,46.11497910722395]}",S2,0.8461538461538461,-0.7266187050359713,-0.5792163543441227,0.4839476813317479,6579.893087557604,716.6368857689853,,,,,3.252495765686035,2025-W46
2025-11-10,46.111868_12.833699,46.11186832537553,12.833699199770669,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.833699199770667,46.11186832537553]}",S2,0.8243948742287612,-0.7061695517088327,-0.5367389783065081,0.4939759036144578,8303.139784946237,717.3076923076923,,,,,1.6274981498718262,2025-W46
2025-11-10,46.115366_12.834072,46.11536618506825,12.834071535269308,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.834071535269308,46.11536618506825]}",S2,0.8534818941504179,-0.7083440308087291,-0.539708265802269,0.4872597228430934,7420.8805579773325,716.4846851956892,,,,,0.9274099469184875,2025-W46
2025-11-10,46.111095_12.83261,46.111094814785694,12.832610166026615,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.832610166026615,46.111094814785694]}",S2,0.8320148906468124,-0.7214691735898557,-0.5611436445056838,0.4963892056252375,8166.617358490566,717.2267620020428,,,,,0.9274099469184875,2025-W46
2025-11-10,46.108166_12.831372,46.10816608687755,12.831371609732903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.831371609732903,46.10816608687755]}",S2,0.6735253772290809,-0.6052631578947368,-0.4339622641509434,0.4412285883047844,6127.029598308668,718.4006300114547,,,,,3.704791784286499,2025-W46
2025-11-10,46.111951_12.831246,46.1119506993252,12.831245989122507,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.831245989122507,46.1119506993252]}",S2,0.7880704925440578,-0.7170752874810155,-0.5735775016350556,0.4596090003688676,7505.939931740614,716.6605456453306,,,,,2.2859010696411133,2025-W46
2025-11-10,46.111338_12.833404,46.11133819878897,12.8334035569601,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.8334035569601,46.11133819878897]}",S2,0.8296278960917388,-0.7137220517316967,-0.5507395940832474,0.4942660550458715,8371.322751322752,717.0415224913495,,,,,1.3376284837722778,2025-W46
2025-11-10,46.11538_12.830966,46.11538044358031,12.830966314441223,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.830966314441225,46.11538044358031]}",S2,0.8189944134078212,-0.7082896117523609,-0.5613412228796845,0.487777016221156,6418.720785013381,716.8141592920354,,,,,1.3377227783203125,2025-W46
2025-11-10,46.110903_12.830267,46.11090343040899,12.830267411934374,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.830267411934374,46.11090343040899]}",S2,0.8417127736348328,-0.7289972899728997,-0.5568685376661743,0.5181439619274242,8948.167901234568,718.3904109589041,,,,,0.0,2025-W46
2025-11-10,46.103358_12.835179,46.10335773134925,12.835178722922674,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.835178722922674,46.10335773134925]}",S2,0.8185502026114363,-0.6910194682855348,-0.5342379299463553,0.4838354151359295,6979.140213523132,716.0237007424329,,,,,2.829261064529419,2025-W46
2025-11-10,46.113667_12.836413,46.11366735237424,12.83641255721082,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.83641255721082,46.11366735237424]}",S2,0.8407758231844835,-0.7183157894736842,-0.5362218370883882,0.5171003717472119,9422.217090069284,717.8716370269037,,,,,1.8543341159820557,2025-W46
2025-11-10,46.113185_12.834697,46.11318496169088,12.834696570912088,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.834696570912087,46.11318496169088]}",S2,0.8465946660789068,-0.7363730569948187,-0.520542781756502,0.5282743524261219,9705.563805104408,717.8084775854417,,,,,0.9274099469184875,2025-W46
2025-11-10,46.116916_12.830814,46.11691571487512,12.830814005070865,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.830814005070863,46.11691571487512]}",S2,0.7464638377368562,-0.6681111394341066,-0.574926542605289,0.4288209606986899,5203.101681957187,715.3809355067328,,,,,3.854640245437622,2025-W46
2025-11-10,46.114804_12.837398,46.11480436255862,12.837397542296875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.837397542296875,46.11480436255862]}",S2,0.8355205599300087,-0.7418015774180158,-0.5822699798522498,0.5085385583318354,8761.018288222385,716.704810836058,,,,,3.937638282775879,2025-W46
2025-11-10,46.101804_12.846587,46.101803697232874,12.846586838169229,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.846586838169227,46.101803697232874]}",S2,0.8671045006760673,-0.7338116591928251,-0.4767277856135402,0.5217254408060453,11586.728110599077,717.5664893617021,,,,,1.3373926877975464,2025-W46
2025-11-10,46.11008_12.836034,46.11007970401756,12.836033853139364,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.836033853139364,46.11007970401756]}",S2,0.7932467532467532,-0.7251374312843578,-0.6017378711078928,0.4790059982862039,6954.705592105263,717.2861653272101,,,,,3.854407548904419,2025-W46
2025-11-10,46.107093_12.839191,46.10709324962617,12.839190936280604,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.839190936280605,46.10709324962617]}",S2,0.248041775456919,-0.3845039826212889,-0.5318094188928669,0.1414925373134328,775.2406119610571,713.2638888888889,,,,,1.8543341159820557,2025-W46
2025-11-10,46.103461_12.84282,46.10346073793165,12.842820327936902,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.842820327936902,46.10346073793165]}",S2,0.8529774127310061,-0.722466119488452,-0.5163007318695941,0.5184250378596669,10154.425576519916,717.4841236240475,,,,,1.337433099746704,2025-W46
2025-11-10,46.106091_12.842227,46.10609099112674,12.842226942353054,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.842226942353054,46.10609099112674]}",S2,0.3005464480874317,-0.3990855649902025,-0.5027027027027027,0.159404600811908,1196.5228589826145,711.4267990074442,,,,,1.8543341159820557,2025-W46
2025-11-10,46.108281_12.833321,46.1082806612707,12.833320691402037,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.833320691402035,46.1082806612707]}",S2,0.8654488750278458,-0.7163353146136503,-0.4924825815914925,0.5145595948634473,9702.831594634874,716.9120903454384,,,,,2.8294897079467773,2025-W46
2025-11-10,46.112571_12.831548,46.11257063218458,12.831547847472876,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.831547847472875,46.11257063218458]}",S2,0.8250276854928018,-0.7224080267558528,-0.5525606469002695,0.4801508891683133,8864.583275742916,716.982276119403,,,,,1.3376554250717163,2025-W46
2025-11-10,46.104482_12.844574,46.1044818079051,12.844573578958457,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.844573578958455,46.1044818079051]}",S2,0.849277789407578,-0.725390625,-0.5241962774957699,0.5051967967285739,10432.15909090909,717.0923359152059,,,,,1.8543341159820557,2025-W46
2025-11-10,46.112032_12.83151,46.11203183105303,12.83151045440114,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.831510454401139,46.11203183105303]}",S2,0.7742919389978213,-0.6984358706986444,-0.5314322747893714,0.4716299241055294,7458.99316005472,717.3324607329843,,,,,4.112349510192871,2025-W46
2025-11-10,46.110504_12.834122,46.11050397786658,12.83412212048361,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.83412212048361,46.11050397786658]}",S2,0.8944519621109608,-0.7540196283148883,-0.5330955212049148,0.5633724176437744,11037.58567774936,718.6545064377682,,,,,2.285881519317627,2025-W46
2025-11-10,46.11544_12.831876,46.11543990198164,12.831876419910422,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.831876419910422,46.11543990198164]}",S2,0.845074375526242,-0.7218438973284442,-0.5681171207808052,0.4806306306306306,7374.472679965308,716.8170103092783,,,,,1.6275701522827148,2025-W46
2025-11-10,46.103065_12.838523,46.103065297286506,12.838522725140445,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.838522725140443,46.103065297286506]}",S2,0.8771601082656673,-0.7688836570531685,-0.5643491124260355,0.5590523949507176,11655.258823529412,718.964859437751,,,,,0.0,2025-W46
2025-11-10,46.102922_12.842783,46.102921943059656,12.842782836930704,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.842782836930704,46.102921943059656]}",S2,0.8583106267029973,-0.731640625,-0.5281593406593407,0.5309963736833017,10353.460972017672,718.1511528608028,,,,,1.6273210048675537,2025-W46
2025-11-10,46.109719_12.830703,46.10971869367895,12.830702872947844,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.830702872947844,46.10971869367895]}",S2,0.8497652582159625,-0.7466168922071862,-0.5797213622291022,0.5147713476325374,8547.347789824855,717.8891149542218,,,,,2.8295533657073975,2025-W46
2025-11-10,46.111541_12.838077,46.11154118921685,12.838076643589847,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.838076643589847,46.11154118921685]}",S2,0.8214705191449377,-0.7196717675759592,-0.5575778788939447,0.4908671409344357,7712.359516616314,717.1075039914848,,,,,1.8543341159820557,2025-W46
2025-11-10,46.117621_12.831251,46.11762111348431,12.831251251934926,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.831251251934926,46.11762111348431]}",S2,0.7287955331028981,-0.6727553383071778,-0.5872809863724854,0.4159407665505226,5222.219239373602,715.8710247349824,,,,,1.337776780128479,2025-W46
2025-11-10,46.111335_12.830815,46.11133509903422,12.83081502270672,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.830815022706721,46.11133509903422]}",S2,0.8261082537349987,-0.7148114075436982,-0.5457875457875457,0.4986934673366834,8444.27906976744,717.7511244377811,,,,,2.285893201828003,2025-W46
2025-11-10,46.10141_12.839572,46.10140982547946,12.839572200549446,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.839572200549446,46.10140982547946]}",S2,0.8794282162834058,-0.7691107644305772,-0.586880669923238,0.5741801145236856,12034.719641401794,719.8179806918745,,,,,2.829172134399414,2025-W46
2025-11-10,46.10206_12.83897,46.10206013434405,12.838970439873686,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.838970439873686,46.10206013434405]}",S2,0.8543161556860187,-0.7601651186790506,-0.5811103100216294,0.5499818247909851,10681.78352180937,719.1616766467066,,,,,1.6272989511489868,2025-W46
2025-11-10,46.105247_12.837898,46.1052465363782,12.837897931021418,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.837897931021418,46.1052465363782]}",S2,0.7185537995237065,-0.6821360457724094,-0.5144059566202654,0.4977358490566038,7197.956423741548,720.5366774541532,,,,,0.0,2025-W46
2025-11-10,46.104108_12.847653,46.10410800368188,12.847653132751192,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.847653132751192,46.10410800368188]}",S2,0.8614701130856219,-0.7336844085010344,-0.5132347885871433,0.5148726376335251,10718.915989159892,717.6738952536825,,,,,3.252064943313598,2025-W46
2025-11-10,46.111175_12.835592,46.111174657797235,12.835592267002635,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.835592267002635,46.111174657797235]}",S2,0.86336542870243,-0.7505922894680164,-0.579062159214831,0.5246670418308009,10021.409629044989,717.8829127932713,,,,,1.3376216888427734,2025-W46
2025-11-10,46.10322_12.836593,46.10322020572419,12.836592538414846,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.836592538414846,46.10322020572419]}",S2,0.8506563374219926,-0.7401861594496155,-0.5550935550935551,0.521585279547063,10298.76923076923,717.8200253485425,,,,,4.412269592285156,2025-W46
2025-11-10,46.105411_12.832992,46.10541139383904,12.832992110642968,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.832992110642968,46.10541139383904]}",S2,0.8117326057298773,-0.7095043981978116,-0.5422582826233941,0.4885111152624696,8845.054054054055,718.589527027027,,,,,1.8543341159820557,2025-W46
2025-11-10,46.113001_12.834813,46.11300102388284,12.834813214500755,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.834813214500755,46.11300102388284]}",S2,0.856858846918489,-0.7296296296296296,-0.5100671140939598,0.5322639445862195,9334.310210444271,718.1147155618241,,,,,0.9274099469184875,2025-W46
2025-11-10,46.116083_12.836839,46.116083261141426,12.83683930995724,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.83683930995724,46.116083261141426]}",S2,0.828819068255688,-0.7110998479472884,-0.5560747663551402,0.4761696545693047,6713.535058430718,716.2947783849423,,,,,1.627581238746643,2025-W46
2025-11-10,46.107516_12.839997,46.107516187623155,12.839996784347166,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.839996784347166,46.107516187623155]}",S2,0.4317140238313474,-0.5111254434053532,-0.5418555454820188,0.2699186991869918,2816.739420935412,719.3589743589744,,,,,2.673612117767334,2025-W46
2025-11-10,46.11107_12.838691,46.11107048127891,12.838690998344951,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.838690998344953,46.11107048127891]}",S2,0.7869366112316221,-0.6938542380625999,-0.5507877975192759,0.4724925521350546,7777.844879518073,717.375641025641,,,,,4.41278076171875,2025-W46
2025-11-10,46.104325_12.833176,46.104325120823674,12.833175513226816,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.833175513226816,46.104325120823674]}",S2,0.8180658873538789,-0.7439347604485219,-0.5918102047448813,0.5307802433786686,8169.983218916857,717.8082875686471,,,,,0.9274099469184875,2025-W46
2025-11-10,46.114549_12.834274,46.11454931102785,12.834273648244924,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.834273648244924,46.11454931102785]}",S2,0.8423700391280045,-0.7361074532525678,-0.5883319638455218,0.4890444996611701,7158.850574712644,716.4676113360324,,,,,2.6739485263824463,2025-W46
2025-11-10,46.111808_12.835507,46.111807595163015,12.83550682181932,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.835506821819319,46.111807595163015]}",S2,0.79860529986053,-0.7103448275862069,-0.5625,0.4745026297736108,6181.135770234987,717.7705843293493,,,,,1.8543341159820557,2025-W46
2025-11-10,46.117873_12.831786,46.11787317453966,12.831786472484463,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.831786472484465,46.11787317453966]}",S2,0.7551124744376279,-0.6907165722728392,-0.612106238418777,0.4301187252655696,4969.866959064328,714.4721189591078,,,,,2.674109935760498,2025-W46
2025-11-10,46.10681_12.831536,46.10681041478831,12.831536356935327,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.831536356935327,46.10681041478831]}",S2,0.8552119129438717,-0.7284951974386339,-0.548936170212766,0.5063244047619048,8064.774679728711,716.6575378195097,,,,,2.28583025932312,2025-W46
2025-11-10,46.115701_12.832153,46.115700631804344,12.832153370881857,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.832153370881857,46.115700631804344]}",S2,0.8296376419686317,-0.712477853707922,-0.5586635586635587,0.4750381512971441,6908.118770764119,716.3661930136175,,,,,4.112623691558838,2025-W46
2025-11-10,46.102852_12.836826,46.102852327332265,12.836825774099143,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.836825774099145,46.102852327332265]}",S2,0.8565190268247037,-0.7288923315259489,-0.5257452574525745,0.524329861703944,10778.608040201005,717.9357142857143,,,,,1.6273155212402344,2025-W46
2025-11-10,46.111385_12.834701,46.11138462656838,12.834700941343437,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.834700941343437,46.11138462656838]}",S2,0.8560157790927022,-0.7474466109563602,-0.5912847483095417,0.5189669087974172,8365.432046979866,717.6555209953343,,,,,1.627487063407898,2025-W46
2025-11-10,46.108349_12.833972,46.10834877860879,12.83397246504626,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.833972465046259,46.10834877860879]}",S2,0.8571428571428571,-0.729064039408867,-0.512735326688815,0.5175644028103045,9662.067961165048,717.5437612208259,,,,,1.8543341159820557,2025-W46
2025-11-10,46.113806_12.832281,46.1138061593999,12.832280706534569,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.832280706534567,46.1138061593999]}",S2,0.8487938323800049,-0.7491764705882353,-0.5814683941892422,0.5196238757154538,8937.51574468085,718.4461805555555,,,,,1.8543341159820557,2025-W46
2025-11-10,46.101682_12.842179,46.10168213868428,12.842178998295749,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.842178998295747,46.10168213868428]}",S2,0.8679706601466992,-0.7532989099254159,-0.5448129851799577,0.5460370994940978,11675.193164933136,718.4196185286104,,,,,0.9274099469184875,2025-W46
2025-11-10,46.107887_12.834329,46.107886767435154,12.834328609142652,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.834328609142652,46.107886767435154]}",S2,0.8612171569728273,-0.7288277012932832,-0.5176252319109462,0.5246504782928624,9980.693498452012,717.5656742556918,,,,,0.0,2025-W46
